,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
17,VCS,3,2018,12.5,4.8,7.8,,0.432,0.274,81,201,28.0,35.3,6669,17592,,,,,,0.671,,,2.0,2.6,1.2,0.002,11084.0,0.335,0.301,0.253,0.4,0.3,0.8,,1.5,2194,0.168,0.048,253.0,4.5,-0.262,1.1,1.2,0.301,1.0,,,,,,,,,0.5,,-0.041,0.04,
18,VCS,2,2018,10.1,4.0,10.4,,0.464,0.27,81,202,38.0,43.4,6656,16923,,,,,,0.629,,,1.7,2.3,1.1,-0.085,11560.0,0.334,0.3,0.255,0.4,0.3,0.9,,1.6,2083,0.211,0.048,245.0,4.5,-0.247,1.1,1.2,0.3,1.0,,,,,,,,,0.6,,-0.337,0.126,
19,VCS,1,2018,15.5,7.5,11.9,,0.579,0.333,72,182,22.0,38.0,7274,15034,,,,,,0.647,,,1.8,2.4,1.2,0.038,17448.0,0.302,0.269,0.226,0.4,0.3,1.0,,1.5,1899,0.222,0.038,233.0,5.0,-0.13,1.2,1.2,0.269,1.0,,,,,,,,,0.5,,0.027,0.004,
20,VCS,4,2017,14.1,6.6,15.9,,0.584,0.314,67,176,56.0,39.6,7011,14974,,,,,,0.629,,,1.7,2.3,1.3,0.065,16984.0,0.31,0.276,0.25,0.4,0.3,0.9,,1.6,1878,0.274,0.036,186.0,5.5,-0.163,1.2,1.1,0.276,1.0,,,,,,,,,0.6,,-0.019,0.126,
21,VCS,3,2017,13.2,6.5,16.4,,0.605,0.325,55,144,28.0,32.2,6581,13297,,,,,,0.594,,,1.5,2.1,1.2,0.102,17313.0,0.328,0.291,0.261,0.5,0.3,1.0,,1.7,1599,0.28,0.032,171.0,6.6,-0.217,1.3,1.1,0.291,1.0,,,,,,,,,0.7,,-0.083,0.133,
22,VCS,2,2017,9.8,5.0,16.1,,0.623,0.303,60,149,24.0,24.8,5974,11736,,,,,,0.526,,,1.1,1.8,1.0,0.348,18888.0,0.299,0.265,0.368,0.6,0.3,1.2,,1.9,1335,0.225,0.026,184.0,6.1,-0.25,1.3,0.8,0.265,1.1,,,,,,,,,0.9,,0.096,0.16,
23,VCS,1,2017,12.0,5.3,13.5,,0.518,0.245,66,157,16.0,19.0,4432,10114,,,,,,0.496,,,1.0,1.8,1.0,0.049,17229.0,0.232,0.201,0.156,0.9,0.4,1.3,8.5,2.0,1170,0.322,0.043,206.0,5.6,-0.258,1.3,1.2,0.201,1.0,,,,,,,,,1.0,,0.055,0.118,
24,VCS,4,2016,9.6,4.5,10.8,,0.553,0.221,66,212,48.0,23.4,4224,9044,,,,,,0.434,,,0.8,1.6,0.7,0.123,16330.0,0.312,0.272,0.21,0.9,0.4,1.5,6.2,2.3,1015,0.3,0.048,230.0,5.5,-0.242,1.0,1.2,0.272,0.9,,,,,,,,,1.3,,0.045,0.069,
25,VCS,3,2016,11.0,4.9,10.3,,0.521,0.214,57,184,31.0,17.9,3761,8457,,,,,,0.467,,,0.9,1.6,0.8,0.105,15626.0,0.322,0.279,0.222,1.0,0.4,1.7,3.8,2.1,793,0.374,0.065,211.0,6.4,-0.217,1.1,1.2,0.279,1.0,,,,,,,,,1.1,,0.043,0.138,
26,VCS,2,2016,8.4,3.9,11.6,,0.536,0.201,59,181,20.0,15.8,3404,7432,,,,,,0.434,,,0.8,1.6,0.8,0.129,14976.0,0.303,0.264,0.209,1.2,0.5,1.9,3.6,2.3,699,0.342,0.049,219.0,6.2,-0.19,1.1,1.2,0.264,0.9,,,,,,,,,1.3,,0.071,0.062,
27,VCS,1,2016,6.5,2.8,7.1,,0.492,0.184,57,183,20.0,12.3,3015,7001,,,,,,0.444,,,0.8,1.6,0.7,0.192,13978.0,0.295,0.248,0.201,1.1,0.5,2.0,2.8,2.3,680,0.151,0.038,221.0,6.4,-0.144,1.1,1.2,0.248,1.0,,,,,,,,,1.3,,0.093,0.122,
28,VCS,4,2015,6.3,2.6,8.3,,0.454,0.149,62,199,26.0,10.5,2528,6239,,,,,,0.359,,,0.6,1.4,0.6,0.068,12784.0,0.265,0.224,0.172,1.5,0.5,2.3,3.6,2.8,553,0.296,0.067,235.0,5.9,-0.123,1.0,1.2,0.224,0.9,,,,,,,,,1.8,,0.104,0.044,
29,VCS,3,2015,3.6,1.4,6.7,,0.441,0.149,62,205,27.0,9.0,2368,5978,,,,,,0.351,,,0.5,1.4,0.6,0.358,11582.0,0.325,0.267,0.169,1.6,0.6,2.4,3.6,2.8,535,0.22,0.076,241.0,5.9,-0.127,0.9,1.1,0.267,0.7,,,,,,,,,1.8,,-0.115,0.132,
30,VCS,2,2015,4.0,1.3,4.8,,0.284,0.097,58,207,28.0,7.2,1743,5278,,,,,,0.315,,,0.5,1.3,0.6,0.055,13082.0,0.301,0.249,0.144,1.9,0.6,2.3,3.8,3.2,433,0.307,0.132,237.0,6.2,-0.083,0.8,1.3,0.249,0.8,,,,,,,,,2.2,,0.06,0.004,
31,VCS,1,2015,3.6,1.1,4.9,,0.277,0.098,51,204,22.0,5.1,1652,5258,,,,,,0.309,,,0.4,1.3,0.7,0.247,12340.0,0.27,0.214,0.124,2.0,0.6,2.3,4.1,3.2,414,0.078,0.041,233.0,7.1,-0.111,0.9,1.1,0.214,0.7,,,,,,,,,2.2,,0.176,0.071,
32,VCS,4,2014,,,4.7,,0.23,0.078,63,219,33.0,5.9,1325,4908,,,,,,0.297,,,0.4,1.2,0.6,0.675,10491.0,0.266,0.219,0.186,2.0,0.6,2.6,3.4,3.4,369,0.098,0.062,249.0,5.8,-0.107,0.8,1.1,0.219,0.9,,,,,,,,,2.4,,0.178,0.031,
33,VCS,3,2014,,,5.6,,0.141,0.051,64,229,33.0,11.6,791,4762,,,,,,0.321,,,0.5,1.3,0.7,0.001,8903.0,0.472,0.412,0.02,1.8,0.6,2.9,2.8,3.1,386,0.055,0.031,260.0,5.7,-0.09,0.7,3.0,0.412,0.1,,,,,,,,,2.1,,0.658,-0.32,
34,VCS,2,2014,,,6.7,,0.118,0.045,53,246,42.0,5.4,790,6998,,,,,,0.364,,,0.6,1.0,0.5,0.783,5370.0,0.338,0.226,0.147,1.4,0.5,5.1,2.4,2.7,50,0.207,0.308,257.0,6.9,-0.093,0.6,1.1,0.226,0.7,,,,,,,,,1.7,,0.242,0.048,
35,VCS,1,2014,,,9.2,,0.068,0.027,54,274,28.0,1.5,443,6679,,,,,,0.397,,,0.7,1.0,0.4,-0.009,4322.0,0.216,0.113,0.045,1.2,0.5,6.0,1.9,2.5,52,0.115,0.143,300.0,6.7,-0.055,0.5,1.1,0.113,0.5,,,,,,,,,1.5,,-0.056,0.007,
36,VCS,4,2013,,,10.2,,0.069,0.026,65,297,48.0,2.0,447,6635,,,,,,0.384,,,0.6,1.0,0.4,0.051,4577.0,0.303,0.142,0.075,1.3,0.5,5.9,1.9,2.6,39,0.103,0.097,314.0,5.6,-0.059,0.5,0.8,0.142,0.4,,,,,,,,,1.6,,-0.004,0.025,
37,VCS,3,2013,,,7.6,,0.067,0.026,63,300,56.0,4.0,425,6472,,,,,,0.397,,,0.7,1.1,0.5,0.01,4594.0,0.271,0.191,0.028,1.3,0.5,5.9,1.6,2.5,87,0.03,0.065,307.0,5.8,-0.056,0.5,1.5,0.191,0.2,,,,,,,,,1.5,,0.194,0.015,
38,VCS,2,2013,,,9.2,,0.068,0.026,54,390,49.0,2.6,421,6374,,,,,,0.393,,,0.7,1.0,0.3,0.383,3847.0,0.364,0.229,0.079,1.3,0.5,7.3,1.6,2.5,-7,0.03,0.067,396.0,6.7,-0.026,0.4,0.9,0.229,0.3,,,,,,,,,1.5,,0.102,0.014,
39,VCS,1,2013,,,10.2,,0.049,0.018,51,367,36.0,1.8,304,6286,,,,,,0.392,,,0.7,1.0,0.3,-0.107,3492.0,0.289,0.178,0.053,1.4,0.6,8.3,1.7,2.6,-30,0.018,0.043,383.0,7.1,-0.018,0.4,1.0,0.178,0.3,,,,,,,,,1.5,,-0.06,0.013,
40,VCS,4,2012,,,9.9,,0.053,0.02,57,419,42.0,1.6,341,6204,,,,,,0.375,,,0.6,1.0,0.3,-0.117,3714.0,0.336,0.187,0.081,1.5,0.6,7.7,1.3,2.7,46,0.026,0.051,434.0,6.4,-0.008,0.4,0.9,0.187,0.4,,,,,,,,,1.6,,-0.332,0.02,
41,VCS,3,2012,,,8.9,,0.061,0.023,44,433,50.0,1.7,386,6082,,,,,,0.36,,,0.6,0.9,0.2,-0.282,5556.0,0.325,0.191,0.048,1.5,0.5,6.3,1.5,2.8,-76,0.05,0.099,427.0,8.2,-0.016,0.4,1.3,0.191,0.3,,,,,,,,,1.8,,-0.066,0.017,
42,VCS,2,2012,,,8.6,,0.088,0.033,47,445,42.0,1.4,538,5979,,,,,,0.356,,,0.6,0.9,0.2,-0.141,5950.0,0.272,0.157,0.012,1.7,0.6,6.0,1.6,2.8,-96,0.008,0.012,449.0,7.8,-0.022,0.4,0.0,0.157,0.0,,,,,,,,,1.8,,-0.093,0.001,
43,VCS,1,2012,,,9.1,,0.117,0.043,51,435,19.0,2.0,626,5975,,,,,,0.334,,,0.5,1.0,0.3,-0.175,6560.0,0.467,0.324,0.109,1.7,0.6,5.3,1.1,3.0,16,0.134,0.186,467.0,7.2,-0.039,0.4,1.2,0.324,0.4,,,,,,,,,1.9,,0.213,-0.058,
44,VCS,4,2011,,,10.6,,0.139,0.058,71,328,15.0,3.0,759,6341,,,,,,0.376,,,0.6,0.9,0.2,-0.02,5409.0,0.43,0.32,0.105,1.5,0.6,5.5,1.6,2.7,-95,0.025,0.038,383.0,5.1,-0.056,0.4,1.1,0.32,0.3,,,,,,,,,1.6,,-0.157,0.009,
45,VCS,3,2011,,,13.4,,0.169,0.064,41,292,12.0,3.0,775,6284,,,,,,0.386,,,0.7,1.3,0.3,0.126,6416.0,0.418,0.317,0.177,1.4,0.6,7.4,0.7,2.6,211,0.025,0.041,321.0,8.9,-0.049,0.4,1.1,0.317,0.6,,,,,,,,,1.5,,0.375,0.035,
46,VCS,2,2011,,,15.0,,0.157,0.058,39,237,20.0,1.6,689,6071,,,,,,0.377,,,0.6,1.2,0.3,-0.183,4668.0,0.328,0.198,0.091,1.4,0.6,9.9,0.8,2.7,135,0.021,0.03,256.0,9.3,-0.039,0.5,0.9,0.198,0.4,,,,,,,,,1.6,,-0.332,0.385,
47,VCS,1,2011,,,11.9,,0.244,0.097,47,162,9.0,2.1,842,4383,,,,,,0.391,,,0.7,1.8,1.0,0.137,6985.0,0.134,0.064,0.173,1.3,0.5,5.9,0.9,2.6,414,0.037,0.032,200.0,7.8,-0.502,0.6,1.2,0.064,3.2,,,,,,,,,1.4,,-0.148,0.051,
48,VCS,4,2010,,,10.7,,0.218,0.097,46,160,5.0,2.2,741,4171,,,,,,0.45,,,1.0,2.6,1.6,0.054,8199.0,0.192,0.131,0.122,1.0,0.5,4.2,1.0,2.2,620,0.051,0.044,201.0,7.9,-0.756,0.7,1.3,0.131,1.2,,,,,,,,,1.0,,-0.078,0.671,
49,VCS,3,2010,,,9.7,,0.283,0.113,29,156,4.0,4.1,703,2496,,,,,,0.307,,,0.5,1.8,1.1,-0.048,8891.0,0.181,0.117,0.117,1.8,0.6,3.9,1.4,3.3,376,0.05,0.031,181.0,12.5,-0.893,0.7,1.2,0.117,1.2,,,,,,,,,1.9,,-0.081,0.079,
50,VCS,2,2010,,,7.3,,0.32,0.129,51,148,14.0,2.1,739,2313,,,,,,0.304,,,0.5,1.7,1.2,0.181,9672.0,0.23,0.158,0.227,1.8,0.6,3.2,1.5,3.3,342,0.199,0.119,184.0,7.2,-0.868,0.7,1.1,0.158,1.5,,,,,,,,,1.9,,0.108,0.117,
51,VCS,1,2010,,,9.1,,0.293,0.125,51,155,9.0,5.1,625,2071,,,,,,0.332,,,0.6,1.7,1.2,0.069,8729.0,0.187,0.126,0.128,1.5,0.5,2.7,2.4,3.0,288,0.434,0.216,197.0,7.2,0.0,0.8,1.1,0.126,1.1,,,,,,,,,1.6,,,-0.043,
52,VCS,4,2009,,,,,0.264,0.12,33,183,,,585,2165,,,,,,0.356,,,0.7,2.9,2.1,0.064,,0.216,0.134,0.152,1.5,0.6,,0.7,2.8,454,0.699,0.309,,11.0,,0.7,1.1,0.134,1.3,,,,,,,,,1.5,,,0.048,
53,VCS,3,2009,,,,,0.262,0.136,18,200,,,550,2067,,,,,,0.481,,,1.2,2.9,1.8,0.1,,0.311,0.238,0.217,0.8,0.4,,1.1,2.1,293,0.522,0.199,,19.9,,0.7,1.1,0.238,1.0,,,,,,,,,0.8,,,0.08,
54,VCS,2,2009,,,,,0.254,0.133,51,203,18.0,,499,1913,,,,,,0.493,,,1.3,3.2,1.9,0.069,,0.309,0.231,0.166,0.7,0.4,,0.5,2.0,260,0.356,0.178,236.0,7.2,,0.7,1.0,0.231,0.7,,,,,,,,,0.8,,,0.056,
55,VCS,1,2009,,,,,0.287,0.139,54,235,,,467,1812,,,,,,0.479,,,1.2,3.0,1.4,-0.035,,0.301,0.245,0.195,0.4,0.2,,,2.1,233,0.322,0.189,,6.7,,0.7,1.1,0.245,0.9,,,,,,,,,0.8,,,-0.114,
56,VCS,4,2008,,,,,0.304,0.147,68,235,5.0,,484,2045,,,,,,0.56,,,1.3,3.0,1.5,0.069,,0.298,0.222,0.173,0.8,0.4,,0.9,1.8,239,0.021,,298.0,5.4,,0.7,1.1,0.222,0.8,,,,,,,,,0.8,,,0.048,
57,VCS,3,2008,,,,,0.464,0.241,25,151,,,453,1952,,,,,,0.518,,,1.1,3.0,1.5,0.389,,0.33,0.254,0.226,0.4,0.2,,,1.9,248,0.015,,,14.3,,1.1,1.1,0.254,1.0,,,,,,,,,0.9,,,0.057,
58,VCS,2,2008,,,,,0.353,0.179,29,183,,,326,1847,,,,,,0.505,,,1.0,3.0,1.5,0.568,,0.322,0.251,0.203,0.4,0.2,,,2.0,235,0.047,,,12.7,,0.9,1.2,0.251,1.0,,,,,,,,,1.0,,,0.452,
