,ticker,quarter,year,priceToEarning,priceToBook,valueBeforeEbitda,dividend,roe,roa,daysReceivable,daysInventory,daysPayable,ebitOnInterest,earningPerShare,bookValuePerShare,interestMargin,nonInterestOnToi,badDebtPercentage,provisionOnBadDebt,costOfFinancing,equityOnTotalAsset,equityOnLoan,costToIncome,equityOnLiability,currentPayment,quickPayment,epsChange,ebitdaOnStock,grossProfitMargin,operatingProfitMargin,postTaxMargin,debtOnEquity,debtOnAsset,debtOnEbitda,shortOnLongDebt,assetOnEquity,capitalBalance,cashOnEquity,cashOnCapitalize,cashCirculation,revenueOnWorkCapital,capexOnFixedAsset,revenueOnAsset,postTaxOnPreTax,ebitOnRevenue,preTaxOnEbit,preProvisionOnToi,postTaxOnToi,loanOnEarnAsset,loanOnAsset,loanOnDeposit,depositOnEarnAsset,badDebtOnAsset,liquidityOnLiability,payableOnEquity,cancelDebt,ebitdaOnStockChange,bookValuePerShareChange,creditGrowth
12,PVC,4,2019,15.4,0.4,2.2,,0.025,0.01,156,60,58.0,1.4,398,15670,,,,,,0.424,,,1.0,1.7,1.3,-0.536,1777.0,0.103,0.026,0.001,0.1,0.1,4.1,,2.4,632,0.297,1.097,158.0,2.3,-0.002,1.2,9.7,0.026,0.3,,,,,,,,,1.0,,0.096,-0.02,
13,PVC,3,2019,7.3,0.4,3.0,,0.054,0.022,128,56,61.0,3.9,857,15996,,,,,,0.446,,,1.1,1.8,1.4,0.486,1621.0,0.097,0.024,0.009,0.2,0.1,3.9,,2.2,636,0.351,1.075,124.0,2.8,-0.043,1.2,2.1,0.024,0.8,,,,,,,,,0.9,,0.095,0.012,
14,PVC,2,2019,10.6,0.4,7.0,,0.036,0.015,136,60,36.0,5.8,576,15811,,,,,,0.413,,,0.9,1.7,1.3,0.295,1480.0,0.151,0.046,0.024,0.5,0.2,5.9,,2.4,632,0.399,1.009,160.0,2.7,0.061,1.2,1.9,0.046,1.0,,,,,,,,,1.1,,0.09,-0.022,
15,PVC,1,2019,13.9,0.4,12.6,,0.028,0.012,126,48,33.0,2.2,445,16173,,,,,,0.396,,,0.9,1.6,1.4,2.892,1358.0,0.084,0.016,0.005,0.6,0.3,6.2,,2.5,655,0.271,0.66,141.0,2.9,-0.047,1.4,1.9,0.016,0.6,,,,,,,,,1.1,,0.358,0.003,
16,PVC,4,2018,43.4,0.3,9.1,,0.007,0.003,163,53,38.0,0.8,114,16132,,,,,,0.389,,,0.8,1.6,1.3,-1.246,1000.0,0.084,0.011,0.03,0.7,0.3,12.6,,2.6,643,0.245,0.625,178.0,2.2,-0.043,1.2,1.1,0.011,3.2,,,,,,,,,1.2,,0.081,0.03,
17,PVC,3,2018,-15.2,0.5,8.6,,-0.029,-0.01,172,62,54.0,1.7,-465,15668,,,,,,0.361,,,0.8,1.5,1.2,0.698,924.0,0.084,0.013,-0.014,0.6,0.2,12.8,,2.8,621,0.604,1.778,179.0,2.1,-0.01,1.1,0.2,0.013,-0.2,,,,,,,,,1.3,,-0.233,-0.01,
18,PVC,2,2018,-18.7,0.3,4.8,,-0.017,-0.006,125,62,43.0,-0.4,-274,15822,,,,,,0.394,,,0.9,1.6,1.3,-2.363,1205.0,0.083,0.02,0.006,0.5,0.2,8.6,,2.5,625,0.512,1.518,144.0,2.9,-0.106,1.3,1.4,0.02,0.4,,,,,,,,,1.1,,-0.309,-0.019,
19,PVC,1,2018,34.7,0.4,2.3,,0.012,0.006,73,47,34.0,-0.2,201,16126,,,,,,0.468,,,1.3,2.0,1.5,0.776,1745.0,0.062,-0.019,-0.025,0.3,0.2,2.8,843.9,2.1,659,0.383,1.208,86.0,5.0,-0.089,2.0,1.1,-0.019,1.5,,,,,,,,,0.8,,0.011,-0.017,
20,PVC,4,2017,92.9,0.6,8.4,,0.007,0.003,112,48,40.0,3.3,113,16412,,,,,,0.364,,,0.8,1.6,1.3,0.377,1726.0,0.076,0.006,-0.008,0.7,0.3,6.8,60.1,2.7,684,0.422,1.312,120.0,3.3,-0.089,1.6,0.2,0.006,-0.2,,,,,,,,,1.3,,0.063,-0.006,
21,PVC,3,2017,96.9,0.5,11.9,,0.005,0.002,121,57,35.0,3.5,82,16518,,,,,,0.352,,,0.7,1.6,1.3,-1.156,1624.0,0.068,0.019,0.001,0.7,0.3,8.5,52.3,2.8,686,0.278,0.481,144.0,3.0,-0.124,1.5,9.8,0.019,0.6,,,,,,,,,1.3,,0.834,-0.006,
22,PVC,2,2017,-11.4,0.4,16.6,,-0.03,-0.011,101,75,44.0,3.8,-529,16611,,,,,,0.337,,,0.7,1.5,1.1,-0.642,885.0,0.077,0.036,0.024,0.6,0.2,12.2,93.4,3.0,667,0.303,0.626,132.0,3.6,-0.094,1.4,1.0,0.036,0.7,,,,,,,,,1.5,,1.651,-0.042,
23,PVC,1,2017,-4.2,0.4,23.3,,-0.078,-0.038,71,71,43.0,-4.0,-1479,17345,,,,,,0.48,,,1.3,1.9,1.3,0.324,334.0,0.069,-0.02,-0.03,0.2,0.1,16.5,28.8,2.1,679,0.279,0.614,100.0,5.2,-0.019,1.7,1.0,-0.02,1.5,,,,,,,,,0.8,,-0.564,-0.021,
24,PVC,4,2016,-5.6,0.4,17.1,,-0.058,-0.027,82,78,35.0,0.0,-1117,17716,,,,,,0.423,,,1.1,1.8,1.3,0.653,766.0,0.08,0.0,-0.009,0.5,0.3,11.6,56.2,2.4,729,0.183,0.546,125.0,4.5,-0.026,1.6,-0.3,0.0,91.9,,,,,,,,,0.9,,-0.517,-0.004,
25,PVC,3,2016,-11.8,0.4,10.8,,-0.036,-0.015,102,81,36.0,-2.0,-676,17785,,,,,,0.369,,,0.8,1.6,1.1,-4.91,1587.0,0.048,-0.019,-0.031,0.7,0.3,7.1,21.4,2.7,753,0.24,0.589,147.0,3.6,-0.017,1.4,0.8,-0.019,1.3,,,,,,,,,1.2,,-0.41,-0.032,
26,PVC,2,2016,59.6,0.6,3.7,,0.009,0.004,69,89,38.0,2.4,172,18380,,,,,,0.391,,,0.9,1.7,1.1,-0.88,2690.0,0.094,0.011,-0.02,0.5,0.2,3.6,15.4,2.6,775,0.428,1.075,120.0,5.3,-0.088,1.5,0.3,0.011,-0.5,,,,,,,,,1.1,,-0.258,-0.113,
27,PVC,1,2016,6.4,0.4,5.6,,0.069,0.031,72,93,43.0,3.1,1438,20727,,,,,,0.496,,,1.5,2.3,1.3,-0.367,3624.0,0.134,0.022,0.0,0.3,0.2,2.2,7.0,2.0,916,0.26,0.543,122.0,5.0,-0.106,1.5,35.9,0.022,0.7,,,,,,,,,0.7,,-0.306,-0.007,
28,PVC,4,2015,4.8,0.5,2.8,,0.113,0.05,54,89,41.0,9.2,2273,20883,,,,,,0.526,,,1.8,2.6,1.4,-0.071,5226.0,0.136,0.049,0.018,0.3,0.2,1.7,6.8,1.9,966,0.258,0.462,102.0,6.7,-0.13,1.7,1.5,0.049,0.5,,,,,,,,,0.6,,-0.141,0.045,
29,PVC,3,2015,5.4,0.7,2.4,,0.125,0.051,71,73,37.0,9.1,2448,19988,,,,,,0.455,,,1.3,2.1,1.4,-0.205,6083.0,0.097,0.037,0.012,0.4,0.2,1.6,6.4,2.2,956,0.284,0.526,107.0,5.2,-0.162,1.8,2.5,0.037,0.8,,,,,,,,,0.8,,-0.165,-0.01,
30,PVC,2,2015,5.8,0.9,2.5,,0.159,0.063,67,81,37.0,17.9,3080,20197,,,,,,0.451,,,1.2,2.0,1.2,-0.246,7289.0,0.158,0.066,0.046,0.4,0.2,1.4,6.3,2.2,926,0.384,0.487,112.0,5.4,-0.11,1.7,2.3,0.066,1.6,,,,,,,,,0.9,,-0.254,0.135,
31,PVC,1,2015,3.5,0.8,2.5,,0.206,0.088,59,74,35.0,14.7,4085,17797,,,,,,0.355,,,0.8,1.9,1.2,0.077,9766.0,0.188,0.102,0.044,0.5,0.2,0.9,5.8,2.8,963,0.434,0.431,98.0,6.2,-0.203,2.0,2.2,0.102,1.0,,,,,,,,,1.2,,0.054,0.218,
32,PVC,4,2014,,,3.1,,0.202,0.08,51,83,46.0,15.4,3794,14615,,,,,,0.287,,,0.7,1.8,1.1,-0.098,9263.0,0.173,0.071,0.019,0.6,0.2,1.0,6.2,3.5,912,0.54,0.391,88.0,7.2,-0.207,1.9,3.1,0.071,0.8,,,,,,,,,1.4,,-0.002,-0.009,
33,PVC,3,2014,,,4.0,,0.231,0.093,56,78,36.0,14.6,4209,14750,,,,,,0.285,,,0.7,1.7,1.1,0.207,9286.0,0.176,0.101,0.042,0.6,0.2,0.9,6.2,3.5,905,0.452,0.24,98.0,6.5,-0.165,1.9,2.3,0.101,1.0,,,,,,,,,1.5,,0.116,-0.028,
34,PVC,2,2014,,,2.9,,0.198,0.076,70,73,36.0,24.4,3488,15169,,,,,,0.285,,,0.6,1.6,1.1,0.978,8320.0,0.236,0.146,0.071,0.7,0.2,1.1,6.8,3.5,822,0.482,0.384,107.0,5.2,-0.265,1.8,1.9,0.146,0.9,,,,,,,,,1.7,,0.546,0.036,
35,PVC,1,2014,,,3.1,,0.097,0.045,66,67,34.0,11.2,1763,14647,,,,,,0.34,,,0.9,1.9,1.2,0.135,5383.0,0.174,0.081,0.031,0.5,0.2,1.2,4.8,2.9,851,0.385,0.399,99.0,5.5,-0.188,2.0,2.5,0.081,1.0,,,,,,,,,1.1,,0.109,0.006,
36,PVC,4,2013,,,3.1,,0.088,0.037,58,76,41.0,16.3,1554,14556,,,,,,0.327,,,0.8,1.8,1.1,0.52,4853.0,0.176,0.079,0.04,0.5,0.2,1.5,5.6,3.1,830,0.518,0.565,94.0,6.2,-0.171,1.8,1.9,0.079,1.0,,,,,,,,,1.2,,0.005,0.026,
37,PVC,3,2013,,,3.7,,0.066,0.026,60,78,47.0,12.7,1022,14184,,,,,,0.366,,,1.0,2.0,1.1,-0.372,4829.0,0.145,0.067,0.01,0.4,0.2,1.1,2.9,2.7,784,0.419,0.446,91.0,6.1,-0.126,1.9,5.3,0.067,0.8,,,,,,,,,1.1,,-0.148,-0.017,
38,PVC,2,2013,,,3.6,,0.109,0.043,54,82,44.0,8.4,1629,14425,,,,,,0.369,,,0.8,1.8,1.2,-0.275,5671.0,0.137,0.038,0.007,0.4,0.2,1.2,3.0,2.7,716,0.41,0.394,92.0,6.8,-0.049,2.0,4.6,0.038,0.9,,,,,,,,,1.2,,-0.263,0.114,
39,PVC,1,2013,,,2.0,,0.144,0.065,59,69,38.0,7.9,2249,12950,,,,,,0.361,,,1.4,2.7,1.8,-0.009,7694.0,0.145,0.056,0.021,0.2,0.1,0.7,1.2,2.8,899,0.163,0.204,90.0,6.2,-0.277,2.1,2.6,0.056,1.0,,,,,,,,,0.7,,-0.041,-0.005,
40,PVC,4,2012,,,1.9,,0.154,0.061,52,82,45.0,3.5,2270,13022,,,,,,0.323,,,0.9,2.0,1.3,-0.048,8026.0,0.167,0.056,0.02,0.4,0.2,0.9,2.2,3.1,815,0.435,0.521,89.0,7.0,-0.299,2.0,3.6,0.056,1.3,,,,,,,,,1.1,,-0.207,0.328,
41,PVC,3,2012,,,2.3,,0.188,0.069,55,72,47.0,29.8,2384,9802,,,,,,0.254,,,0.6,1.7,1.1,0.261,10116.0,0.186,0.098,0.039,0.3,0.1,0.5,0.9,3.9,637,0.339,0.33,80.0,6.6,-1.17,2.1,2.7,0.098,1.1,,,,,,,,,1.6,,0.224,-0.115,
42,PVC,2,2012,,,2.3,,0.151,0.061,46,80,45.0,17.1,1891,11073,,,,,,0.3,,,0.6,1.6,0.8,0.022,8263.0,0.198,0.14,0.041,0.4,0.2,0.8,1.9,3.3,564,0.188,0.229,81.0,7.9,-1.34,2.1,3.0,0.14,0.9,,,,,,,,,1.7,,0.636,0.176,
43,PVC,1,2012,,,4.0,,0.142,0.066,54,61,37.0,7.5,1850,9419,,,,,,0.285,,,0.8,2.0,1.1,-0.153,5050.0,0.175,0.078,0.023,0.4,0.2,1.1,2.2,3.5,663,0.159,0.169,79.0,6.7,-1.198,2.1,3.0,0.078,0.9,,,,,,,,,1.2,,0.398,0.106,
44,PVC,4,2011,,,3.3,,0.179,0.078,42,77,40.0,7.5,2185,8519,,,,,,0.252,,,0.7,1.8,0.9,-0.169,3613.0,0.214,0.082,0.028,0.5,0.2,1.7,5.1,4.0,624,0.287,0.361,79.0,8.8,-1.335,2.0,2.7,0.082,0.9,,,,,,,,,1.4,,0.706,-0.022,
45,PVC,3,2011,,,9.7,,0.269,0.112,39,47,32.0,6.2,2631,8712,,,,,,0.288,,,0.8,1.9,1.2,-0.167,2118.0,0.137,0.042,0.02,0.4,0.1,2.6,6.1,3.5,625,0.447,0.469,54.0,9.4,-0.697,2.5,2.8,0.042,1.3,,,,,,,,,1.2,,0.463,-0.268,
46,PVC,2,2011,,,14.0,,0.342,0.175,35,37,29.0,8.2,3158,11897,,,,,,0.477,,,0.9,1.7,1.1,0.164,1447.0,0.109,0.026,0.063,0.3,0.2,3.9,6.1,2.1,396,0.31,0.326,42.0,10.5,-0.74,2.9,1.6,0.026,3.8,,,,,,,,,1.1,,0.841,-0.067,
47,PVC,1,2011,,,27.4,,0.29,0.158,45,28,32.0,4.0,2713,12756,,,,,,0.562,,,1.3,1.8,1.4,0.194,786.0,0.122,0.015,0.054,0.2,0.1,5.2,3.2,1.8,351,0.185,0.163,41.0,8.1,-0.856,2.6,1.1,0.015,3.8,,,,,,,,,0.8,,0.575,0.061,
48,PVC,4,2010,,,64.4,,0.258,0.141,26,37,32.0,-0.3,2271,12017,,,,,,0.534,,,1.1,1.7,1.2,0.403,499.0,0.089,-0.001,0.049,0.3,0.1,13.8,9.9,1.9,336,0.504,0.337,31.0,14.2,-0.9,2.3,1.0,-0.001,-43.3,,,,,,,,,0.9,,-0.42,0.589,
49,PVC,3,2010,,,39.7,,0.252,0.128,65,40,50.0,4.1,1619,7561,,,,,,0.456,,,0.8,1.3,1.0,0.463,860.0,0.135,0.028,0.094,0.3,0.1,8.7,,2.2,133,0.367,0.247,55.0,5.6,-0.662,1.8,1.0,0.028,3.4,,,,,,,,,1.2,,2.223,0.153,
50,PVC,2,2010,,,184.1,,0.185,0.114,35,50,16.0,-0.8,1106,6555,,,,,,0.589,,,1.4,1.6,1.2,0.088,267.0,0.149,-0.008,0.054,0.4,0.2,27.3,,1.7,137,0.131,0.05,69.0,10.4,-0.582,1.7,1.0,-0.008,-6.6,,,,,,,,,0.7,,-25.061,0.096,
51,PVC,1,2010,,,-5237.8,,0.18,0.106,58,61,29.0,1.0,1016,5980,,,,,,0.517,,,1.1,1.6,1.2,-0.085,-11.0,0.114,0.009,0.059,0.3,0.2,-584.4,,1.9,155,0.25,0.082,90.0,6.3,-0.157,1.5,1.0,0.009,6.5,,,,,,,,,0.9,,,0.073,
52,PVC,4,2009,,,,,0.212,0.123,44,74,,0.9,1111,5571,,,,,,0.57,,,1.3,1.3,0.8,-0.329,,0.084,0.006,0.054,0.8,0.4,,408.6,1.8,66,0.125,0.076,,8.3,,1.3,1.0,0.006,8.3,,,,,,,,,0.8,,,0.059,
53,PVC,3,2009,,,,,0.35,0.201,148,93,,,1655,5261,,,,,,0.598,,,1.5,1.6,1.1,-0.002,,0.204,0.009,0.151,0.7,0.4,,338.1,1.7,109,0.03,0.013,,2.5,,1.1,1.0,0.009,17.9,,,,,,,,,0.7,,,-0.028,
54,PVC,2,2009,,,,,0.346,0.223,58,86,,,1659,5414,,,,,,0.66,,,1.9,1.8,1.1,-0.062,,0.077,-0.053,0.072,0.5,0.3,,262.5,1.5,105,0.11,0.062,,6.3,,1.3,1.0,-0.053,-1.4,,,,,,,,,0.5,,,0.021,
55,PVC,1,2009,,,,,0.384,0.243,105,80,,,1769,5302,,,,,,0.694,,,2.3,1.8,0.9,0.013,,0.139,-0.042,0.177,0.4,0.3,,,1.4,86,0.127,0.068,,3.5,,1.2,1.0,-0.042,-4.3,,,,,,,,,0.4,,,0.083,
56,PVC,4,2008,,,,,0.41,0.244,93,69,5.0,,1745,4894,,,,,,0.588,,,1.4,1.6,1.0,1.391,,0.23,-0.13,0.323,0.7,0.4,,377.8,1.7,90,0.058,,157.0,3.9,,1.2,1.0,-0.13,-2.5,,,,,,,,,0.7,,,0.169,
57,PVC,3,2008,,,,,0.182,0.109,158,69,,,729,4186,,,,,,0.545,,,1.2,1.9,1.3,0.257,,0.237,-0.004,0.121,0.8,0.5,,,1.8,143,0.05,,,2.3,,1.3,1.0,-0.004,-31.1,,,,,,,,,0.8,,,0.003,
58,PVC,2,2008,,,,,0.278,0.175,68,55,,,580,4173,,,,,,0.627,,,1.7,2.2,1.5,1.102,,0.162,-0.017,0.194,0.6,0.4,,,1.6,146,0.079,,,5.4,,2.5,1.0,-0.017,-11.5,,,,,,,,,0.6,,,0.07,
